game,num_bots,is_bot,win,payoff,is_resistance,role,resistance_win,res_bots,spy_bots,seat
bdde358f,5,True,True,1.5,False,Assassin,False,3,2,0
bdde358f,5,True,False,-1.0,True,Resistance,False,3,2,1
bdde358f,5,True,False,-1.0,True,Resistance,False,3,2,2
bdde358f,5,True,True,1.5,False,Spy,False,3,2,3
bdde358f,5,True,False,-1.0,True,Merlin,False,3,2,4
84c600da,5,True,True,1.5,False,Assassin,False,3,2,0
84c600da,5,True,True,1.5,False,Spy,False,3,2,1
84c600da,5,True,False,-1.0,True,Merlin,False,3,2,2
84c600da,5,True,False,-1.0,True,Resistance,False,3,2,3
84c600da,5,True,False,-1.0,True,Resistance,False,3,2,4
7578a787,5,True,False,-1.5,False,Assassin,True,3,2,0
7578a787,5,True,False,-1.5,False,Spy,True,3,2,1
7578a787,5,True,True,1.0,True,Resistance,True,3,2,2
7578a787,5,True,True,1.0,True,Merlin,True,3,2,3
7578a787,5,True,True,1.0,True,Resistance,True,3,2,4
5c46eba8,5,True,False,-1.5,False,Assassin,True,3,2,0
5c46eba8,5,True,False,-1.5,False,Spy,True,3,2,1
5c46eba8,5,True,True,1.0,True,Resistance,True,3,2,2
5c46eba8,5,True,True,1.0,True,Resistance,True,3,2,3
5c46eba8,5,True,True,1.0,True,Merlin,True,3,2,4
2ef9ee52,5,True,False,-1.5,False,Spy,True,3,2,0
2ef9ee52,5,True,True,1.0,True,Merlin,True,3,2,1
2ef9ee52,5,True,True,1.0,True,Resistance,True,3,2,2
2ef9ee52,5,True,False,-1.5,False,Assassin,True,3,2,3
2ef9ee52,5,True,True,1.0,True,Resistance,True,3,2,4
1f358843,5,True,True,1.5,False,Spy,False,3,2,0
1f358843,5,True,False,-1.0,True,Merlin,False,3,2,1
1f358843,5,True,False,-1.0,True,Resistance,False,3,2,2
1f358843,5,True,False,-1.0,True,Resistance,False,3,2,3
1f358843,5,True,True,1.5,False,Assassin,False,3,2,4
04ec0a97,5,True,False,-1.5,False,Spy,True,3,2,0
04ec0a97,5,True,True,1.0,True,Merlin,True,3,2,1
04ec0a97,5,True,False,-1.5,False,Assassin,True,3,2,2
04ec0a97,5,True,True,1.0,True,Resistance,True,3,2,3
04ec0a97,5,True,True,1.0,True,Resistance,True,3,2,4
b266b463,5,True,False,-1.5,False,Spy,True,3,2,0
b266b463,5,True,True,1.0,True,Resistance,True,3,2,1
b266b463,5,True,True,1.0,True,Merlin,True,3,2,2
b266b463,5,True,False,-1.5,False,Assassin,True,3,2,3
b266b463,5,True,True,1.0,True,Resistance,True,3,2,4
27f02c4a,5,True,False,-1.5,False,Spy,True,3,2,0
27f02c4a,5,True,True,1.0,True,Resistance,True,3,2,1
27f02c4a,5,True,True,1.0,True,Merlin,True,3,2,2
27f02c4a,5,True,True,1.0,True,Resistance,True,3,2,3
27f02c4a,5,True,False,-1.5,False,Assassin,True,3,2,4
47ff3ec5,5,True,True,1.5,False,Spy,False,3,2,0
47ff3ec5,5,True,False,-1.0,True,Resistance,False,3,2,1
47ff3ec5,5,True,True,1.5,False,Assassin,False,3,2,2
47ff3ec5,5,True,False,-1.0,True,Merlin,False,3,2,3
47ff3ec5,5,True,False,-1.0,True,Resistance,False,3,2,4
821f38a9,5,True,True,1.5,False,Spy,False,3,2,0
821f38a9,5,True,False,-1.0,True,Resistance,False,3,2,1
821f38a9,5,True,True,1.5,False,Assassin,False,3,2,2
821f38a9,5,True,False,-1.0,True,Resistance,False,3,2,3
821f38a9,5,True,False,-1.0,True,Merlin,False,3,2,4
72c3726e,5,True,True,1.5,False,Spy,False,3,2,0
72c3726e,5,True,False,-1.0,True,Resistance,False,3,2,1
72c3726e,5,True,False,-1.0,True,Resistance,False,3,2,2
72c3726e,5,True,False,-1.0,True,Merlin,False,3,2,3
72c3726e,5,True,True,1.5,False,Assassin,False,3,2,4
e9b37074,5,True,False,-1.5,False,Spy,True,3,2,0
e9b37074,5,True,True,1.0,True,Resistance,True,3,2,1
e9b37074,5,True,True,1.0,True,Resistance,True,3,2,2
e9b37074,5,True,False,-1.5,False,Assassin,True,3,2,3
e9b37074,5,True,True,1.0,True,Merlin,True,3,2,4
edd1ffca,5,True,True,1.5,False,Spy,False,3,2,0
edd1ffca,5,True,True,1.5,False,Assassin,False,3,2,1
edd1ffca,5,True,False,-1.0,True,Merlin,False,3,2,2
edd1ffca,5,True,False,-1.0,True,Resistance,False,3,2,3
edd1ffca,5,True,False,-1.0,True,Resistance,False,3,2,4
8545dd6f,5,True,True,1.5,False,Spy,False,3,2,0
8545dd6f,5,True,True,1.5,False,Assassin,False,3,2,1
8545dd6f,5,True,False,-1.0,True,Resistance,False,3,2,2
8545dd6f,5,True,False,-1.0,True,Merlin,False,3,2,3
8545dd6f,5,True,False,-1.0,True,Resistance,False,3,2,4
526232cf,5,True,False,-1.5,False,Spy,True,3,2,0
526232cf,5,True,False,-1.5,False,Assassin,True,3,2,1
526232cf,5,True,True,1.0,True,Resistance,True,3,2,2
526232cf,5,True,True,1.0,True,Resistance,True,3,2,3
526232cf,5,True,True,1.0,True,Merlin,True,3,2,4
003f7f72,5,True,True,1.0,True,Merlin,True,3,2,0
003f7f72,5,True,True,1.0,True,Resistance,True,3,2,1
003f7f72,5,True,False,-1.5,False,Assassin,True,3,2,2
003f7f72,5,True,False,-1.5,False,Spy,True,3,2,3
003f7f72,5,True,True,1.0,True,Resistance,True,3,2,4
02064b05,5,True,False,-1.0,True,Merlin,False,3,2,0
02064b05,5,True,False,-1.0,True,Resistance,False,3,2,1
02064b05,5,True,True,1.5,False,Assassin,False,3,2,2
02064b05,5,True,False,-1.0,True,Resistance,False,3,2,3
02064b05,5,True,True,1.5,False,Spy,False,3,2,4
aa30b301,5,True,True,1.0,True,Merlin,True,3,2,0
aa30b301,5,True,True,1.0,True,Resistance,True,3,2,1
aa30b301,5,True,False,-1.5,False,Spy,True,3,2,2
aa30b301,5,True,False,-1.5,False,Assassin,True,3,2,3
aa30b301,5,True,True,1.0,True,Resistance,True,3,2,4
0a393d3a,5,True,False,-1.0,True,Merlin,False,3,2,0
0a393d3a,5,True,False,-1.0,True,Resistance,False,3,2,1
0a393d3a,5,True,True,1.5,False,Spy,False,3,2,2
0a393d3a,5,True,False,-1.0,True,Resistance,False,3,2,3
0a393d3a,5,True,True,1.5,False,Assassin,False,3,2,4
2e33470c,5,True,False,-1.0,True,Merlin,False,3,2,0
2e33470c,5,True,False,-1.0,True,Resistance,False,3,2,1
2e33470c,5,True,False,-1.0,True,Resistance,False,3,2,2
2e33470c,5,True,True,1.5,False,Assassin,False,3,2,3
2e33470c,5,True,True,1.5,False,Spy,False,3,2,4
937389e0,5,True,False,-1.0,True,Merlin,False,3,2,0
937389e0,5,True,False,-1.0,True,Resistance,False,3,2,1
937389e0,5,True,False,-1.0,True,Resistance,False,3,2,2
937389e0,5,True,True,1.5,False,Spy,False,3,2,3
937389e0,5,True,True,1.5,False,Assassin,False,3,2,4
bcdb6d6c,5,True,False,-1.0,True,Merlin,False,3,2,0
bcdb6d6c,5,True,True,1.5,False,Assassin,False,3,2,1
bcdb6d6c,5,True,False,-1.0,True,Resistance,False,3,2,2
bcdb6d6c,5,True,True,1.5,False,Spy,False,3,2,3
bcdb6d6c,5,True,False,-1.0,True,Resistance,False,3,2,4
1b2d8c57,5,True,True,1.0,True,Merlin,True,3,2,0
1b2d8c57,5,True,False,-1.5,False,Assassin,True,3,2,1
1b2d8c57,5,True,True,1.0,True,Resistance,True,3,2,2
1b2d8c57,5,True,True,1.0,True,Resistance,True,3,2,3
1b2d8c57,5,True,False,-1.5,False,Spy,True,3,2,4
17a08024,5,True,False,-1.0,True,Merlin,False,3,2,0
17a08024,5,True,True,1.5,False,Assassin,False,3,2,1
17a08024,5,True,True,1.5,False,Spy,False,3,2,2
17a08024,5,True,False,-1.0,True,Resistance,False,3,2,3
17a08024,5,True,False,-1.0,True,Resistance,False,3,2,4
f6c0c049,5,True,True,1.0,True,Merlin,True,3,2,0
f6c0c049,5,True,False,-1.5,False,Spy,True,3,2,1
f6c0c049,5,True,True,1.0,True,Resistance,True,3,2,2
f6c0c049,5,True,False,-1.5,False,Assassin,True,3,2,3
f6c0c049,5,True,True,1.0,True,Resistance,True,3,2,4
2c12a110,5,True,False,-1.0,True,Merlin,False,3,2,0
2c12a110,5,True,True,1.5,False,Spy,False,3,2,1
2c12a110,5,True,False,-1.0,True,Resistance,False,3,2,2
2c12a110,5,True,False,-1.0,True,Resistance,False,3,2,3
2c12a110,5,True,True,1.5,False,Assassin,False,3,2,4
7b92de6c,5,True,False,-1.0,True,Merlin,False,3,2,0
7b92de6c,5,True,True,1.5,False,Spy,False,3,2,1
7b92de6c,5,True,True,1.5,False,Assassin,False,3,2,2
7b92de6c,5,True,False,-1.0,True,Resistance,False,3,2,3
7b92de6c,5,True,False,-1.0,True,Resistance,False,3,2,4
fdbf18ad,5,True,True,1.0,True,Resistance,True,3,2,0
fdbf18ad,5,True,True,1.0,True,Merlin,True,3,2,1
fdbf18ad,5,True,False,-1.5,False,Assassin,True,3,2,2
fdbf18ad,5,True,False,-1.5,False,Spy,True,3,2,3
fdbf18ad,5,True,True,1.0,True,Resistance,True,3,2,4
254c2636,5,True,False,-1.0,True,Resistance,False,3,2,0
254c2636,5,True,False,-1.0,True,Merlin,False,3,2,1
254c2636,5,True,True,1.5,False,Assassin,False,3,2,2
254c2636,5,True,False,-1.0,True,Resistance,False,3,2,3
254c2636,5,True,True,1.5,False,Spy,False,3,2,4
a32f3947,5,True,True,1.0,True,Resistance,True,3,2,0
a32f3947,5,True,True,1.0,True,Merlin,True,3,2,1
a32f3947,5,True,False,-1.5,False,Spy,True,3,2,2
a32f3947,5,True,False,-1.5,False,Assassin,True,3,2,3
a32f3947,5,True,True,1.0,True,Resistance,True,3,2,4
52599850,5,True,True,1.0,True,Resistance,True,3,2,0
52599850,5,True,True,1.0,True,Merlin,True,3,2,1
52599850,5,True,False,-1.5,False,Spy,True,3,2,2
52599850,5,True,True,1.0,True,Resistance,True,3,2,3
52599850,5,True,False,-1.5,False,Assassin,True,3,2,4
aaf070e8,5,True,False,-1.0,True,Resistance,False,3,2,0
aaf070e8,5,True,False,-1.0,True,Merlin,False,3,2,1
aaf070e8,5,True,False,-1.0,True,Resistance,False,3,2,2
aaf070e8,5,True,True,1.5,False,Assassin,False,3,2,3
aaf070e8,5,True,True,1.5,False,Spy,False,3,2,4
f6a1410a,5,True,False,-1.0,True,Resistance,False,3,2,0
f6a1410a,5,True,False,-1.0,True,Merlin,False,3,2,1
f6a1410a,5,True,False,-1.0,True,Resistance,False,3,2,2
f6a1410a,5,True,True,1.5,False,Spy,False,3,2,3
f6a1410a,5,True,True,1.5,False,Assassin,False,3,2,4
debb4789,5,True,False,-1.0,True,Resistance,False,3,2,0
debb4789,5,True,True,1.5,False,Assassin,False,3,2,1
debb4789,5,True,False,-1.0,True,Merlin,False,3,2,2
debb4789,5,True,True,1.5,False,Spy,False,3,2,3
debb4789,5,True,False,-1.0,True,Resistance,False,3,2,4
d45cf1d1,5,True,False,-1.0,True,Resistance,False,3,2,0
d45cf1d1,5,True,True,1.5,False,Assassin,False,3,2,1
d45cf1d1,5,True,False,-1.0,True,Merlin,False,3,2,2
d45cf1d1,5,True,False,-1.0,True,Resistance,False,3,2,3
d45cf1d1,5,True,True,1.5,False,Spy,False,3,2,4
623fe637,5,True,False,-1.0,True,Resistance,False,3,2,0
623fe637,5,True,True,1.5,False,Assassin,False,3,2,1
623fe637,5,True,True,1.5,False,Spy,False,3,2,2
623fe637,5,True,False,-1.0,True,Merlin,False,3,2,3
623fe637,5,True,False,-1.0,True,Resistance,False,3,2,4
33d1933d,5,True,False,-1.0,True,Resistance,False,3,2,0
33d1933d,5,True,True,1.5,False,Assassin,False,3,2,1
33d1933d,5,True,True,1.5,False,Spy,False,3,2,2
33d1933d,5,True,False,-1.0,True,Resistance,False,3,2,3
33d1933d,5,True,False,-1.0,True,Merlin,False,3,2,4
e7605e7a,5,True,True,1.0,True,Resistance,True,3,2,0
e7605e7a,5,True,False,-1.5,False,Assassin,True,3,2,1
e7605e7a,5,True,True,1.0,True,Resistance,True,3,2,2
e7605e7a,5,True,True,1.0,True,Merlin,True,3,2,3
e7605e7a,5,True,False,-1.5,False,Spy,True,3,2,4
0d57f7d3,5,True,False,-1.0,True,Resistance,False,3,2,0
0d57f7d3,5,True,True,1.5,False,Assassin,False,3,2,1
0d57f7d3,5,True,False,-1.0,True,Resistance,False,3,2,2
0d57f7d3,5,True,True,1.5,False,Spy,False,3,2,3
0d57f7d3,5,True,False,-1.0,True,Merlin,False,3,2,4
e2797a73,5,True,False,-1.0,True,Resistance,False,3,2,0
e2797a73,5,True,True,1.5,False,Spy,False,3,2,1
e2797a73,5,True,False,-1.0,True,Merlin,False,3,2,2
e2797a73,5,True,True,1.5,False,Assassin,False,3,2,3
e2797a73,5,True,False,-1.0,True,Resistance,False,3,2,4
0f97b944,5,True,False,-1.0,True,Resistance,False,3,2,0
0f97b944,5,True,True,1.5,False,Spy,False,3,2,1
0f97b944,5,True,False,-1.0,True,Merlin,False,3,2,2
0f97b944,5,True,False,-1.0,True,Resistance,False,3,2,3
0f97b944,5,True,True,1.5,False,Assassin,False,3,2,4
378d7d0c,5,True,False,-1.0,True,Resistance,False,3,2,0
378d7d0c,5,True,True,1.5,False,Spy,False,3,2,1
378d7d0c,5,True,True,1.5,False,Assassin,False,3,2,2
378d7d0c,5,True,False,-1.0,True,Merlin,False,3,2,3
378d7d0c,5,True,False,-1.0,True,Resistance,False,3,2,4
616a912a,5,True,False,-1.0,True,Resistance,False,3,2,0
616a912a,5,True,True,1.5,False,Spy,False,3,2,1
616a912a,5,True,True,1.5,False,Assassin,False,3,2,2
616a912a,5,True,False,-1.0,True,Resistance,False,3,2,3
616a912a,5,True,False,-1.0,True,Merlin,False,3,2,4
7ff995a3,5,True,False,-1.0,True,Resistance,False,3,2,0
7ff995a3,5,True,True,1.5,False,Spy,False,3,2,1
7ff995a3,5,True,False,-1.0,True,Resistance,False,3,2,2
7ff995a3,5,True,False,-1.0,True,Merlin,False,3,2,3
7ff995a3,5,True,True,1.5,False,Assassin,False,3,2,4
9baca45b,5,True,False,-1.0,True,Resistance,False,3,2,0
9baca45b,5,True,True,1.5,False,Spy,False,3,2,1
9baca45b,5,True,False,-1.0,True,Resistance,False,3,2,2
9baca45b,5,True,True,1.5,False,Assassin,False,3,2,3
9baca45b,5,True,False,-1.0,True,Merlin,False,3,2,4
db9b2507,5,True,True,1.0,True,Resistance,True,3,2,0
db9b2507,5,True,True,1.0,True,Resistance,True,3,2,1
db9b2507,5,True,True,1.0,True,Merlin,True,3,2,2
db9b2507,5,True,False,-1.5,False,Assassin,True,3,2,3
db9b2507,5,True,False,-1.5,False,Spy,True,3,2,4
d61947ad,5,True,False,-1.0,True,Resistance,False,3,2,0
d61947ad,5,True,False,-1.0,True,Resistance,False,3,2,1
d61947ad,5,True,False,-1.0,True,Merlin,False,3,2,2
d61947ad,5,True,True,1.5,False,Spy,False,3,2,3
d61947ad,5,True,True,1.5,False,Assassin,False,3,2,4
f91526aa,5,True,False,-1.0,True,Resistance,False,3,2,0
f91526aa,5,True,False,-1.0,True,Resistance,False,3,2,1
f91526aa,5,True,True,1.5,False,Assassin,False,3,2,2
f91526aa,5,True,False,-1.0,True,Merlin,False,3,2,3
f91526aa,5,True,True,1.5,False,Spy,False,3,2,4
48776b25,5,True,False,-1.0,True,Resistance,False,3,2,0
48776b25,5,True,False,-1.0,True,Resistance,False,3,2,1
48776b25,5,True,True,1.5,False,Assassin,False,3,2,2
48776b25,5,True,True,1.5,False,Spy,False,3,2,3
48776b25,5,True,False,-1.0,True,Merlin,False,3,2,4
537dbdc6,5,True,True,1.0,True,Resistance,True,3,2,0
537dbdc6,5,True,True,1.0,True,Resistance,True,3,2,1
537dbdc6,5,True,False,-1.5,False,Spy,True,3,2,2
537dbdc6,5,True,True,1.0,True,Merlin,True,3,2,3
537dbdc6,5,True,False,-1.5,False,Assassin,True,3,2,4
f6983d66,5,True,False,-1.0,True,Resistance,False,3,2,0
f6983d66,5,True,False,-1.0,True,Resistance,False,3,2,1
f6983d66,5,True,True,1.5,False,Spy,False,3,2,2
f6983d66,5,True,True,1.5,False,Assassin,False,3,2,3
f6983d66,5,True,False,-1.0,True,Merlin,False,3,2,4
bdcb5751,5,True,False,-1.5,False,Assassin,True,3,2,0
bdcb5751,5,True,True,1.0,True,Merlin,True,3,2,1
bdcb5751,5,True,True,1.0,True,Resistance,True,3,2,2
bdcb5751,5,True,False,-1.5,False,Spy,True,3,2,3
bdcb5751,5,True,True,1.0,True,Resistance,True,3,2,4
418d7e83,5,True,True,1.5,False,Assassin,False,3,2,0
418d7e83,5,True,False,-1.0,True,Merlin,False,3,2,1
418d7e83,5,True,False,-1.0,True,Resistance,False,3,2,2
418d7e83,5,True,False,-1.0,True,Resistance,False,3,2,3
418d7e83,5,True,True,1.5,False,Spy,False,3,2,4
45b26e68,5,True,True,1.5,False,Assassin,False,3,2,0
45b26e68,5,True,False,-1.0,True,Merlin,False,3,2,1
45b26e68,5,True,True,1.5,False,Spy,False,3,2,2
45b26e68,5,True,False,-1.0,True,Resistance,False,3,2,3
45b26e68,5,True,False,-1.0,True,Resistance,False,3,2,4
89e8d424,5,True,True,1.5,False,Assassin,False,3,2,0
89e8d424,5,True,False,-1.0,True,Resistance,False,3,2,1
89e8d424,5,True,False,-1.0,True,Merlin,False,3,2,2
89e8d424,5,True,True,1.5,False,Spy,False,3,2,3
89e8d424,5,True,False,-1.0,True,Resistance,False,3,2,4
69fb303a,5,True,True,1.5,False,Assassin,False,3,2,0
69fb303a,5,True,False,-1.0,True,Resistance,False,3,2,1
69fb303a,5,True,False,-1.0,True,Merlin,False,3,2,2
69fb303a,5,True,False,-1.0,True,Resistance,False,3,2,3
69fb303a,5,True,True,1.5,False,Spy,False,3,2,4
ec4923f4,5,True,False,-1.5,False,Assassin,True,3,2,0
ec4923f4,5,True,True,1.0,True,Resistance,True,3,2,1
ec4923f4,5,True,False,-1.5,False,Spy,True,3,2,2
ec4923f4,5,True,True,1.0,True,Merlin,True,3,2,3
ec4923f4,5,True,True,1.0,True,Resistance,True,3,2,4
0839d809,5,True,True,1.5,False,Assassin,False,3,2,0
0839d809,5,True,False,-1.0,True,Resistance,False,3,2,1
0839d809,5,True,True,1.5,False,Spy,False,3,2,2
0839d809,5,True,False,-1.0,True,Resistance,False,3,2,3
0839d809,5,True,False,-1.0,True,Merlin,False,3,2,4
9fcd0b0b,5,True,True,1.5,False,Assassin,False,3,2,0
9fcd0b0b,5,True,False,-1.0,True,Resistance,False,3,2,1
9fcd0b0b,5,True,False,-1.0,True,Resistance,False,3,2,2
9fcd0b0b,5,True,False,-1.0,True,Merlin,False,3,2,3
9fcd0b0b,5,True,True,1.5,False,Spy,False,3,2,4
764b99ce,5,True,True,1.5,False,Assassin,False,3,2,0
764b99ce,5,True,False,-1.0,True,Resistance,False,3,2,1
764b99ce,5,True,False,-1.0,True,Resistance,False,3,2,2
764b99ce,5,True,True,1.5,False,Spy,False,3,2,3
764b99ce,5,True,False,-1.0,True,Merlin,False,3,2,4
a7b1dc06,5,True,True,1.5,False,Assassin,False,3,2,0
a7b1dc06,5,True,True,1.5,False,Spy,False,3,2,1
a7b1dc06,5,True,False,-1.0,True,Merlin,False,3,2,2
a7b1dc06,5,True,False,-1.0,True,Resistance,False,3,2,3
a7b1dc06,5,True,False,-1.0,True,Resistance,False,3,2,4
e25a85b8,5,True,True,1.5,False,Assassin,False,3,2,0
e25a85b8,5,True,True,1.5,False,Spy,False,3,2,1
e25a85b8,5,True,False,-1.0,True,Resistance,False,3,2,2
e25a85b8,5,True,False,-1.0,True,Merlin,False,3,2,3
e25a85b8,5,True,False,-1.0,True,Resistance,False,3,2,4
6b0064c9,5,True,True,1.5,False,Assassin,False,3,2,0
6b0064c9,5,True,True,1.5,False,Spy,False,3,2,1
6b0064c9,5,True,False,-1.0,True,Resistance,False,3,2,2
6b0064c9,5,True,False,-1.0,True,Resistance,False,3,2,3
6b0064c9,5,True,False,-1.0,True,Merlin,False,3,2,4
f827b409,5,True,False,-1.5,False,Spy,True,3,2,0
f827b409,5,True,True,1.0,True,Merlin,True,3,2,1
f827b409,5,True,True,1.0,True,Resistance,True,3,2,2
f827b409,5,True,False,-1.5,False,Assassin,True,3,2,3
f827b409,5,True,True,1.0,True,Resistance,True,3,2,4
eda948a1,5,True,True,1.5,False,Spy,False,3,2,0
eda948a1,5,True,False,-1.0,True,Merlin,False,3,2,1
eda948a1,5,True,False,-1.0,True,Resistance,False,3,2,2
eda948a1,5,True,False,-1.0,True,Resistance,False,3,2,3
eda948a1,5,True,True,1.5,False,Assassin,False,3,2,4
83ba47b3,5,True,False,-1.5,False,Spy,True,3,2,0
83ba47b3,5,True,True,1.0,True,Merlin,True,3,2,1
83ba47b3,5,True,False,-1.5,False,Assassin,True,3,2,2
83ba47b3,5,True,True,1.0,True,Resistance,True,3,2,3
83ba47b3,5,True,True,1.0,True,Resistance,True,3,2,4
883f5e28,5,True,False,-1.5,False,Spy,True,3,2,0
883f5e28,5,True,True,1.0,True,Resistance,True,3,2,1
883f5e28,5,True,True,1.0,True,Merlin,True,3,2,2
883f5e28,5,True,False,-1.5,False,Assassin,True,3,2,3
883f5e28,5,True,True,1.0,True,Resistance,True,3,2,4
86b4a277,5,True,True,1.5,False,Spy,False,3,2,0
86b4a277,5,True,False,-1.0,True,Resistance,False,3,2,1
86b4a277,5,True,False,-1.0,True,Merlin,False,3,2,2
86b4a277,5,True,False,-1.0,True,Resistance,False,3,2,3
86b4a277,5,True,True,1.5,False,Assassin,False,3,2,4
34202b00,5,True,False,-1.5,False,Spy,True,3,2,0
34202b00,5,True,True,1.0,True,Resistance,True,3,2,1
34202b00,5,True,False,-1.5,False,Assassin,True,3,2,2
34202b00,5,True,True,1.0,True,Merlin,True,3,2,3
34202b00,5,True,True,1.0,True,Resistance,True,3,2,4
e5ab2852,5,True,False,-1.5,False,Spy,True,3,2,0
e5ab2852,5,True,True,1.0,True,Resistance,True,3,2,1
e5ab2852,5,True,False,-1.5,False,Assassin,True,3,2,2
e5ab2852,5,True,True,1.0,True,Resistance,True,3,2,3
e5ab2852,5,True,True,1.0,True,Merlin,True,3,2,4
5818a9ee,5,True,True,1.5,False,Spy,False,3,2,0
5818a9ee,5,True,False,-1.0,True,Resistance,False,3,2,1
5818a9ee,5,True,False,-1.0,True,Resistance,False,3,2,2
5818a9ee,5,True,False,-1.0,True,Merlin,False,3,2,3
5818a9ee,5,True,True,1.5,False,Assassin,False,3,2,4
92531821,5,True,True,1.5,False,Spy,False,3,2,0
92531821,5,True,False,-1.0,True,Resistance,False,3,2,1
92531821,5,True,False,-1.0,True,Resistance,False,3,2,2
92531821,5,True,True,1.5,False,Assassin,False,3,2,3
92531821,5,True,False,-1.0,True,Merlin,False,3,2,4
d31d75d9,5,True,True,1.5,False,Spy,False,3,2,0
d31d75d9,5,True,True,1.5,False,Assassin,False,3,2,1
d31d75d9,5,True,False,-1.0,True,Merlin,False,3,2,2
d31d75d9,5,True,False,-1.0,True,Resistance,False,3,2,3
d31d75d9,5,True,False,-1.0,True,Resistance,False,3,2,4
d2ab7294,5,True,False,-1.5,False,Spy,True,3,2,0
d2ab7294,5,True,False,-1.5,False,Assassin,True,3,2,1
d2ab7294,5,True,True,1.0,True,Resistance,True,3,2,2
d2ab7294,5,True,True,1.0,True,Merlin,True,3,2,3
d2ab7294,5,True,True,1.0,True,Resistance,True,3,2,4
703e551e,5,True,True,1.5,False,Spy,False,3,2,0
703e551e,5,True,True,1.5,False,Assassin,False,3,2,1
703e551e,5,True,False,-1.0,True,Resistance,False,3,2,2
703e551e,5,True,False,-1.0,True,Resistance,False,3,2,3
703e551e,5,True,False,-1.0,True,Merlin,False,3,2,4
03a4bf35,5,True,False,-1.0,True,Merlin,False,3,2,0
03a4bf35,5,True,False,-1.0,True,Resistance,False,3,2,1
03a4bf35,5,True,True,1.5,False,Assassin,False,3,2,2
03a4bf35,5,True,True,1.5,False,Spy,False,3,2,3
03a4bf35,5,True,False,-1.0,True,Resistance,False,3,2,4
809cf9e8,5,True,False,-1.0,True,Merlin,False,3,2,0
809cf9e8,5,True,False,-1.0,True,Resistance,False,3,2,1
809cf9e8,5,True,True,1.5,False,Assassin,False,3,2,2
809cf9e8,5,True,False,-1.0,True,Resistance,False,3,2,3
809cf9e8,5,True,True,1.5,False,Spy,False,3,2,4
823ca490,5,True,True,1.0,True,Merlin,True,3,2,0
823ca490,5,True,True,1.0,True,Resistance,True,3,2,1
823ca490,5,True,False,-1.5,False,Spy,True,3,2,2
823ca490,5,True,False,-1.5,False,Assassin,True,3,2,3
823ca490,5,True,True,1.0,True,Resistance,True,3,2,4
ddca53b0,5,True,False,-1.0,True,Merlin,False,3,2,0
ddca53b0,5,True,False,-1.0,True,Resistance,False,3,2,1
ddca53b0,5,True,True,1.5,False,Spy,False,3,2,2
ddca53b0,5,True,False,-1.0,True,Resistance,False,3,2,3
ddca53b0,5,True,True,1.5,False,Assassin,False,3,2,4
3cf86c15,5,True,False,-1.0,True,Merlin,False,3,2,0
3cf86c15,5,True,False,-1.0,True,Resistance,False,3,2,1
3cf86c15,5,True,False,-1.0,True,Resistance,False,3,2,2
3cf86c15,5,True,True,1.5,False,Assassin,False,3,2,3
3cf86c15,5,True,True,1.5,False,Spy,False,3,2,4
116219a1,5,True,True,1.0,True,Merlin,True,3,2,0
116219a1,5,True,True,1.0,True,Resistance,True,3,2,1
116219a1,5,True,True,1.0,True,Resistance,True,3,2,2
116219a1,5,True,False,-1.5,False,Spy,True,3,2,3
116219a1,5,True,False,-1.5,False,Assassin,True,3,2,4
550b8317,5,True,False,-1.0,True,Merlin,False,3,2,0
550b8317,5,True,True,1.5,False,Assassin,False,3,2,1
550b8317,5,True,False,-1.0,True,Resistance,False,3,2,2
550b8317,5,True,True,1.5,False,Spy,False,3,2,3
550b8317,5,True,False,-1.0,True,Resistance,False,3,2,4
e0bc211c,5,True,True,1.0,True,Merlin,True,3,2,0
e0bc211c,5,True,False,-1.5,False,Assassin,True,3,2,1
e0bc211c,5,True,True,1.0,True,Resistance,True,3,2,2
e0bc211c,5,True,True,1.0,True,Resistance,True,3,2,3
e0bc211c,5,True,False,-1.5,False,Spy,True,3,2,4
9b097bba,5,True,False,-1.0,True,Merlin,False,3,2,0
9b097bba,5,True,True,1.5,False,Assassin,False,3,2,1
9b097bba,5,True,True,1.5,False,Spy,False,3,2,2
9b097bba,5,True,False,-1.0,True,Resistance,False,3,2,3
9b097bba,5,True,False,-1.0,True,Resistance,False,3,2,4
4285a969,5,True,False,-1.0,True,Merlin,False,3,2,0
4285a969,5,True,True,1.5,False,Spy,False,3,2,1
4285a969,5,True,False,-1.0,True,Resistance,False,3,2,2
4285a969,5,True,True,1.5,False,Assassin,False,3,2,3
4285a969,5,True,False,-1.0,True,Resistance,False,3,2,4
8e54921e,5,True,False,-1.0,True,Merlin,False,3,2,0
8e54921e,5,True,True,1.5,False,Spy,False,3,2,1
8e54921e,5,True,False,-1.0,True,Resistance,False,3,2,2
8e54921e,5,True,False,-1.0,True,Resistance,False,3,2,3
8e54921e,5,True,True,1.5,False,Assassin,False,3,2,4
23e716af,5,True,False,-1.0,True,Merlin,False,3,2,0
23e716af,5,True,True,1.5,False,Spy,False,3,2,1
23e716af,5,True,True,1.5,False,Assassin,False,3,2,2
23e716af,5,True,False,-1.0,True,Resistance,False,3,2,3
23e716af,5,True,False,-1.0,True,Resistance,False,3,2,4
6c68b133,5,True,False,-1.0,True,Resistance,False,3,2,0
